"","Sensitivity","1-Specificity"
"6721",0.39307745030843,0.988524296216604
"6722",0.39273474982865,0.988524296216604
"6723",0.39273474982865,0.988703604088219
"6724",0.392392049348869,0.988703604088219
"6725",0.392049348869088,0.988703604088219
"6726",0.391706648389308,0.988703604088219
"6727",0.391363947909527,0.988703604088219
"6728",0.391363947909527,0.988882911959835
"6729",0.391021247429746,0.988882911959835
"6730",0.390678546949966,0.988882911959835
"6731",0.390335846470185,0.988882911959835
"6732",0.389993145990404,0.988882911959835
"6733",0.389650445510624,0.988882911959835
"6734",0.389307745030843,0.988882911959835
"6735",0.388965044551062,0.988882911959835
"6736",0.388622344071282,0.988882911959835
"6737",0.388279643591501,0.988882911959835
"6738",0.388279643591501,0.989062219831451
"6739",0.38793694311172,0.989062219831451
"6740",0.38793694311172,0.989241527703066
"6741",0.38759424263194,0.989241527703066
"6742",0.387251542152159,0.989241527703066
"6743",0.386908841672378,0.989241527703066
"6744",0.386566141192598,0.989241527703066
"6745",0.386223440712817,0.989241527703066
"6746",0.385880740233036,0.989241527703066
"6747",0.385538039753256,0.989241527703066
"6748",0.385538039753256,0.989420835574682
"6749",0.385195339273475,0.989420835574682
"6750",0.384852638793694,0.989420835574682
"6751",0.384509938313914,0.989420835574682
"6752",0.384167237834133,0.989420835574682
"6753",0.383824537354352,0.989420835574682
"6754",0.383481836874572,0.989420835574682
"6755",0.383139136394791,0.989420835574682
"6756",0.383139136394791,0.989600143446297
"6757",0.38279643591501,0.989600143446297
"6758",0.38279643591501,0.989779451317913
"6759",0.38245373543523,0.989779451317913
"6760",0.38245373543523,0.989958759189528
"6761",0.382111034955449,0.989958759189528
"6762",0.381768334475668,0.989958759189528
"6763",0.381768334475668,0.990138067061144
"6764",0.381768334475668,0.99031737493276
"6765",0.381425633995888,0.99031737493276
"6766",0.381082933516107,0.99031737493276
"6767",0.380740233036326,0.99031737493276
"6768",0.380740233036326,0.990496682804375
"6769",0.380397532556546,0.990496682804375
"6770",0.380397532556546,0.990675990675991
"6771",0.380054832076765,0.990675990675991
"6772",0.379712131596984,0.990675990675991
"6773",0.379369431117204,0.990675990675991
"6774",0.379026730637423,0.990675990675991
"6775",0.379026730637423,0.990855298547606
"6776",0.379026730637423,0.991034606419222
"6777",0.378684030157642,0.991034606419222
"6778",0.378341329677862,0.991034606419222
"6779",0.377998629198081,0.991034606419222
"6780",0.377998629198081,0.991213914290837
"6781",0.3776559287183,0.991213914290837
"6782",0.37731322823852,0.991213914290837
"6783",0.37731322823852,0.991393222162453
"6784",0.37731322823852,0.991572530034069
"6785",0.376970527758739,0.991572530034069
"6786",0.376627827278958,0.991572530034069
"6787",0.376285126799178,0.991572530034069
"6788",0.376285126799178,0.991751837905684
"6789",0.375942426319397,0.991751837905684
"6790",0.375599725839616,0.991751837905684
"6791",0.375257025359836,0.991751837905684
"6792",0.374914324880055,0.991751837905684
"6793",0.374571624400274,0.991751837905684
"6794",0.374228923920494,0.991751837905684
"6795",0.373886223440713,0.991751837905684
"6796",0.373543522960932,0.991751837905684
"6797",0.373543522960932,0.9919311457773
"6798",0.373543522960932,0.992110453648915
"6799",0.373200822481151,0.992110453648915
"6800",0.372858122001371,0.992110453648915
"6801",0.37251542152159,0.992110453648915
"6802",0.372172721041809,0.992110453648915
"6803",0.371830020562029,0.992110453648915
"6804",0.371487320082248,0.992110453648915
"6805",0.371144619602467,0.992110453648915
"6806",0.370801919122687,0.992110453648915
"6807",0.370459218642906,0.992110453648915
"6808",0.370116518163125,0.992110453648915
"6809",0.369773817683345,0.992110453648915
"6810",0.369431117203564,0.992110453648915
"6811",0.369088416723783,0.992110453648915
"6812",0.368745716244003,0.992110453648915
"6813",0.368403015764222,0.992110453648915
"6814",0.368060315284441,0.992110453648915
"6815",0.367717614804661,0.992110453648915
"6816",0.36737491432488,0.992110453648915
"6817",0.367032213845099,0.992110453648915
"6818",0.366689513365319,0.992110453648915
"6819",0.366689513365319,0.992289761520531
"6820",0.366346812885538,0.992289761520531
"6821",0.366004112405757,0.992289761520531
"6822",0.365661411925977,0.992289761520531
"6823",0.365318711446196,0.992289761520531
"6824",0.364976010966415,0.992289761520531
"6825",0.364633310486635,0.992289761520531
"6826",0.364290610006854,0.992289761520531
"6827",0.363947909527073,0.992289761520531
"6828",0.363605209047293,0.992289761520531
"6829",0.362919808087731,0.992469069392146
"6830",0.362577107607951,0.992469069392146
"6831",0.36223440712817,0.992469069392146
"6832",0.361891706648389,0.992469069392146
"6833",0.361549006168609,0.992469069392146
"6834",0.361206305688828,0.992469069392146
"6835",0.360863605209047,0.992469069392146
"6836",0.360520904729267,0.992469069392146
"6837",0.360520904729267,0.992648377263762
"6838",0.360178204249486,0.992648377263762
"6839",0.359835503769705,0.992648377263762
"6840",0.359492803289925,0.992648377263762
"6841",0.359150102810144,0.992648377263762
"6842",0.359150102810144,0.992827685135377
"6843",0.358807402330363,0.992827685135377
"6844",0.358464701850583,0.992827685135377
"6845",0.358122001370802,0.992827685135377
"6846",0.357779300891021,0.992827685135377
"6847",0.357436600411241,0.992827685135377
"6848",0.35709389993146,0.992827685135377
"6849",0.356751199451679,0.992827685135377
"6850",0.356408498971899,0.992827685135377
"6851",0.356065798492118,0.992827685135377
"6852",0.355723098012337,0.992827685135377
"6853",0.355380397532557,0.992827685135377
"6854",0.355380397532557,0.993006993006993
"6855",0.355037697052776,0.993006993006993
"6856",0.354694996572995,0.993006993006993
"6857",0.354352296093215,0.993006993006993
"6858",0.354009595613434,0.993006993006993
"6859",0.353666895133653,0.993006993006993
"6860",0.353666895133653,0.993186300878609
"6861",0.353324194653872,0.993186300878609
"6862",0.353324194653872,0.993365608750224
"6863",0.352981494174092,0.993365608750224
"6864",0.352638793694311,0.993365608750224
"6865",0.35229609321453,0.993365608750224
"6866",0.35195339273475,0.993365608750224
"6867",0.351610692254969,0.993365608750224
"6868",0.351267991775188,0.993365608750224
"6869",0.350925291295408,0.993365608750224
"6870",0.350582590815627,0.993365608750224
"6871",0.350239890335846,0.993365608750224
"6872",0.349897189856066,0.993365608750224
"6873",0.349554489376285,0.993365608750224
"6874",0.349211788896504,0.993365608750224
"6875",0.348869088416724,0.993365608750224
"6876",0.348526387936943,0.993365608750224
"6877",0.348183687457162,0.993365608750224
"6878",0.347840986977382,0.993365608750224
"6879",0.347840986977382,0.99354491662184
"6880",0.347498286497601,0.99354491662184
"6881",0.34715558601782,0.99354491662184
"6882",0.34681288553804,0.99354491662184
"6883",0.346470185058259,0.99354491662184
"6884",0.346127484578478,0.99354491662184
"6885",0.345784784098698,0.99354491662184
"6886",0.345442083618917,0.99354491662184
"6887",0.345099383139136,0.99354491662184
"6888",0.344756682659356,0.99354491662184
"6889",0.344413982179575,0.99354491662184
"6890",0.344413982179575,0.993724224493455
"6891",0.344071281699794,0.993724224493455
"6892",0.343728581220014,0.993724224493455
"6893",0.343385880740233,0.993724224493455
"6894",0.343043180260452,0.993724224493455
"6895",0.342700479780672,0.993724224493455
"6896",0.342357779300891,0.993724224493455
"6897",0.34201507882111,0.993724224493455
"6898",0.34167237834133,0.993724224493455
"6899",0.341329677861549,0.993724224493455
"6900",0.340986977381768,0.993724224493455
"6901",0.340644276901988,0.993724224493455
"6902",0.340644276901988,0.993903532365071
"6903",0.340301576422207,0.993903532365071
"6904",0.339958875942426,0.993903532365071
"6905",0.339616175462646,0.993903532365071
"6906",0.339616175462646,0.994082840236686
"6907",0.339273474982865,0.994082840236686
"6908",0.338930774503084,0.994082840236686
"6909",0.338588074023304,0.994082840236686
"6910",0.338245373543523,0.994082840236686
"6911",0.337902673063742,0.994082840236686
"6912",0.337559972583962,0.994082840236686
"6913",0.337217272104181,0.994262148108302
"6914",0.337217272104181,0.994441455979918
"6915",0.3368745716244,0.994441455979918
"6916",0.33653187114462,0.994441455979918
"6917",0.336189170664839,0.994441455979918
"6918",0.335846470185058,0.994441455979918
"6919",0.335503769705278,0.994441455979918
"6920",0.335161069225497,0.994441455979918
"6921",0.335161069225497,0.994620763851533
"6922",0.334818368745716,0.994620763851533
"6923",0.334475668265936,0.994620763851533
"6924",0.334132967786155,0.994620763851533
"6925",0.333790267306374,0.994620763851533
"6926",0.333447566826594,0.994620763851533
"6927",0.333104866346813,0.994620763851533
"6928",0.332762165867032,0.994620763851533
"6929",0.332419465387252,0.994620763851533
"6930",0.332076764907471,0.994620763851533
"6931",0.33173406442769,0.994620763851533
"6932",0.33139136394791,0.994620763851533
"6933",0.331048663468129,0.994620763851533
"6934",0.331048663468129,0.994800071723149
"6935",0.330705962988348,0.994800071723149
"6936",0.330363262508568,0.994800071723149
"6937",0.330020562028787,0.994800071723149
"6938",0.329677861549006,0.994800071723149
"6939",0.329335161069226,0.994800071723149
"6940",0.328992460589445,0.994800071723149
"6941",0.328649760109664,0.994800071723149
"6942",0.328307059629883,0.994800071723149
"6943",0.327964359150103,0.994800071723149
"6944",0.327621658670322,0.994800071723149
"6945",0.327278958190541,0.994800071723149
"6946",0.326936257710761,0.994800071723149
"6947",0.326936257710761,0.994979379594764
"6948",0.32659355723098,0.994979379594764
"6949",0.326250856751199,0.994979379594764
"6950",0.325908156271419,0.994979379594764
"6951",0.325565455791638,0.994979379594764
"6952",0.325222755311857,0.994979379594764
"6953",0.324880054832077,0.994979379594764
"6954",0.324880054832077,0.99515868746638
"6955",0.324537354352296,0.99515868746638
"6956",0.324194653872515,0.99515868746638
"6957",0.323851953392735,0.99515868746638
"6958",0.323509252912954,0.99515868746638
"6959",0.323166552433173,0.99515868746638
"6960",0.323166552433173,0.995337995337995
"6961",0.322823851953393,0.995337995337995
"6962",0.322481151473612,0.995337995337995
"6963",0.322138450993831,0.995337995337995
"6964",0.321795750514051,0.995337995337995
"6965",0.321795750514051,0.995517303209611
"6966",0.32145305003427,0.995517303209611
"6967",0.321110349554489,0.995517303209611
"6968",0.320767649074709,0.995517303209611
"6969",0.320424948594928,0.995517303209611
"6970",0.320082248115147,0.995517303209611
"6971",0.319739547635367,0.995517303209611
"6972",0.319396847155586,0.995517303209611
"6973",0.319054146675805,0.995517303209611
"6974",0.318711446196025,0.995517303209611
"6975",0.318368745716244,0.995517303209611
"6976",0.318026045236463,0.995517303209611
"6977",0.317683344756683,0.995517303209611
"6978",0.317340644276902,0.995517303209611
"6979",0.316997943797121,0.995517303209611
"6980",0.316655243317341,0.995517303209611
"6981",0.31631254283756,0.995517303209611
"6982",0.315969842357779,0.995517303209611
"6983",0.315627141877999,0.995517303209611
"6984",0.315627141877999,0.995696611081226
"6985",0.315284441398218,0.995696611081226
"6986",0.314941740918437,0.995696611081226
"6987",0.314599040438657,0.995696611081226
"6988",0.314256339958876,0.995696611081226
"6989",0.313913639479095,0.995696611081226
"6990",0.313913639479095,0.995875918952842
"6991",0.313570938999315,0.995875918952842
"6992",0.313228238519534,0.995875918952842
"6993",0.312885538039753,0.995875918952842
"6994",0.312885538039753,0.996055226824458
"6995",0.312542837559973,0.996055226824458
"6996",0.312200137080192,0.996055226824458
"6997",0.311857436600411,0.996055226824458
"6998",0.311857436600411,0.996234534696073
"6999",0.311514736120631,0.996234534696073
"7000",0.31117203564085,0.996234534696073
"7001",0.310829335161069,0.996234534696073
"7002",0.310486634681289,0.996234534696073
"7003",0.310143934201508,0.996234534696073
"7004",0.309801233721727,0.996234534696073
"7005",0.309458533241947,0.996234534696073
"7006",0.309115832762166,0.996234534696073
"7007",0.308773132282385,0.996234534696073
"7008",0.308430431802605,0.996234534696073
"7009",0.308087731322824,0.996234534696073
"7010",0.307745030843043,0.996234534696073
"7011",0.307402330363263,0.996234534696073
"7012",0.307059629883482,0.996234534696073
"7013",0.306716929403701,0.996234534696073
"7014",0.30637422892392,0.996234534696073
"7015",0.30603152844414,0.996234534696073
"7016",0.305688827964359,0.996234534696073
"7017",0.305346127484578,0.996234534696073
"7018",0.305003427004798,0.996234534696073
"7019",0.304660726525017,0.996234534696073
"7020",0.304318026045236,0.996234534696073
"7021",0.303975325565456,0.996234534696073
"7022",0.303632625085675,0.996234534696073
"7023",0.303289924605894,0.996234534696073
"7024",0.302947224126114,0.996234534696073
"7025",0.302604523646333,0.996234534696073
"7026",0.302261823166552,0.996234534696073
"7027",0.301919122686772,0.996234534696073
"7028",0.301576422206991,0.996234534696073
"7029",0.30123372172721,0.996234534696073
"7030",0.30089102124743,0.996234534696073
"7031",0.300548320767649,0.996234534696073
"7032",0.300205620287868,0.996234534696073
"7033",0.299862919808088,0.996234534696073
"7034",0.299520219328307,0.996234534696073
"7035",0.299177518848526,0.996234534696073
"7036",0.298834818368746,0.996234534696073
"7037",0.298492117888965,0.996234534696073
"7038",0.298149417409184,0.996234534696073
"7039",0.297806716929404,0.996234534696073
"7040",0.297464016449623,0.996234534696073
"7041",0.297121315969842,0.996234534696073
"7042",0.296778615490062,0.996234534696073
"7043",0.296435915010281,0.996234534696073
"7044",0.2960932145305,0.996234534696073
"7045",0.29575051405072,0.996234534696073
"7046",0.29575051405072,0.996413842567689
"7047",0.295407813570939,0.996413842567689
"7048",0.295407813570939,0.996593150439304
"7049",0.295065113091158,0.996593150439304
"7050",0.294722412611378,0.996593150439304
"7051",0.294379712131597,0.996593150439304
"7052",0.294037011651816,0.996593150439304
"7053",0.294037011651816,0.99677245831092
"7054",0.293694311172036,0.99677245831092
"7055",0.293351610692255,0.99677245831092
"7056",0.293008910212474,0.99677245831092
"7057",0.292666209732694,0.99677245831092
"7058",0.292666209732694,0.996951766182535
"7059",0.292323509252913,0.996951766182535
"7060",0.292323509252913,0.997131074054151
"7061",0.291980808773132,0.997131074054151
"7062",0.291638108293352,0.997131074054151
"7063",0.291295407813571,0.997131074054151
"7064",0.29095270733379,0.997131074054151
"7065",0.29061000685401,0.997131074054151
"7066",0.290267306374229,0.997131074054151
"7067",0.289924605894448,0.997131074054151
"7068",0.289581905414668,0.997131074054151
"7069",0.289239204934887,0.997131074054151
"7070",0.288896504455106,0.997131074054151
"7071",0.288553803975326,0.997131074054151
"7072",0.288211103495545,0.997131074054151
"7073",0.287868403015764,0.997131074054151
"7074",0.287525702535984,0.997131074054151
